GSM3378079	GSM3378080	GSM3378081	GSM3378082	GSM3378083	GSM3378084
DRAXIN	0.0611705661986253	0.0592438481887637	0.0379438323361148	0.0310239556634642	0.0592162160970704	0.0708484046826704
AGTRAP	7.48194401366979	7.51849755099926	7.84629686656701	7.97455232823466	7.43557879955389	7.47642501244453
C1orf167	1.82934484990665	1.87094508822851	2.37642241486099	2.36019853961103	1.66131320500591	1.64074634710265
C1orf167-AS1	0	0	0.0588839631657324	0	0	0.0427584442572196
MTHFR	3.59314822975938	3.62170927485913	4.24160712155565	4.21862586723107	3.26161997674357	3.25509569615455
CLCN6	3.36853945352062	3.21306960290139	4.08730435044679	4.14658465515987	3.15742666719327	3.20710270721226
NPPA-AS1	2.48637326779016	2.47976201387916	3.2408777620027	3.32690756345451	2.37986255753397	2.46352336572659
NPPA	1.69232858820429	1.11470845065566	2.12511446971181	2.07296698525614	1.42167232780788	1.312338026043
NPPB	0	0	0	0.138196653567909	0.139630893633913	0
RNU5E-1	2.04333254578527	1.13741671814519	1.47156911136506	2.0081436472807	1.15010086341404	1.55657374107362
KIAA2013	5.95890988754058	5.95779285398387	5.94519669575208	5.95736845482396	6.09015444639247	6.06796836144479
PLOD1	7.18910823962425	7.23308210971083	7.45267654843857	7.48663149717456	7.24962667757998	7.25041887033004
MFN2	6.71375785258035	6.74106923147027	6.67279828243753	6.64410839911652	6.76115062533371	6.81947301195584
MIIP	4.68696253248366	4.5446283719804	5.09221980164614	5.36070252172056	4.61592683563556	4.67167360273158
MIR6729	1.94698572940146	2.11459896184058	2.06522507853978	2.11117793243122	2.43123226106344	1.88565223712866
TNFRSF8	0.378344749228229	0.384651813425463	0.3302483195391	0.32619335176401	0.364711611476787	0.284639608233836
MIR7846	0	0	0	0	0	0
TNFRSF1B	0.0779864926880339	0.135284289149236	0.12137405162446	0	0.0795638256272687	0.135589008063472
MIR4632	0	0	0	0	0	0
LOC107984917	0	0	0	0	0	0
VPS13D	3.54337001079472	3.66240287392	3.97761187341686	3.97723390130032	3.7963349500862	3.67587973550987
SNORA59A	2.46730145681156	2.40802961441411	2.7742362571033	2.82035397720666	2.62104980647365	2.02038256798659
LINC02766	0.0376850758959272	0	0	0.0218436566495766	0	0.057511197655342
DHRS3	3.3936796634379	3.52338924576155	3.03922619313505	3.09196421857567	2.13195495132112	1.99481646751154
MIR6730	0.945221810981876	0	0	1.03963315795072	0	0
AADACL4	0	0	0	0	0	0
AADACL3	0	0	0	0	0	0
CFAP107	0	0	0	0.0258579742697079	0.0322375977724364	0.0177912876307119
PRAMEF12	0.270294214849258	0.312614848096598	0.31426897968246	0.212859187695279	0.166635796567202	0.216360686824267
PRAMEF1	0.0313627193589773	0	0	0	0	0.064826750429496
LINC01784	0	0	0	0	0	0
PRAMEF11	0.0332008565663118	0.0464138352485749	0	0	0	0
HNRNPCL1	1.9861611738318	2.00464139592917	2.26693740788845	1.9586520267007	1.95078750858957	2.03989611857341
PRAMEF2	0	0	0	0.0500842644164144	0.0550359819328455	0.0408960410474038
PRAMEF4	0	0.0580739426025456	0.0597364919581827	0	0.0580693432864258	0
PRAMEF10	0.051399857322679	0	0	0	0	0
PRAMEF7	0.106158629714253	0	0.070749943855851	0	0.0673023704591501	0.101220304855965
PRAMEF6	0	0.0615968204977791	0	0.0568437182999258	0	0.0468817851494975
PRAMEF27	0	0.0720402157181338	0	0	0	0
HNRNPCL3	0.0804054066151023	0.101352290179277	0.194956556682545	0	0.195763496278705	0.228988059925366
PRAMEF25	0	0.055574705244117	0	0	0.054878575584055	0.0817217058074319
PRAMEF34P	0.147403044803129	0.135445560910006	0.138565966464612	0.132624754989856	0.0484209958673874	0.175155740751975
HNRNPCL2	1.28459331424803	1.36147048502118	1.46764243056784	1.49872489618647	1.35117037083418	1.38016241796867
PRAMEF36P	0.147403044803129	0.092959522198324	0.138565966464612	0.0884594389379819	0.0484209958673874	0.20755862454996
PRAMEF26	0	0.0597053401388032	0	0	0	0
HNRNPCL4	0.259667788789752	0.300906468487695	0.540739002812421	0.390098525699907	0.302644290963851	0.319345297753329
PRAMEF9	0	0	0	0	0	0
PRAMEF13	0.0311169453995327	0	0	0	0	0.0315295937540554
PRAMEF18	0	0	0	0	0	0
PRAMEF5	0.0424993137364622	0	0	0.0530314416570975	0	0.0432145418947393
PRAMEF8	0.146334130836684	0	0.0657837523681979	0	0.177343358328595	0.0943132620298693
PRAMEF33	0	0	0	0	0	0
PRAMEF15	0	0	0.0590167247984472	0	0.0573888134773184	0.0428645732204218
PRAMEF14	0	0	0.0452464769380553	0	0	0.031450909590457
PRAMEF19	0	0	0	0	0	0
PRAMEF17	0	0	0	0	0	0
PRAMEF20	0	0	0	0	0	0
LRRC38	0	0	0	0.0436320933702137	0	0
LOC102724856	0	0	0	0	0	0
LOC107984918	0	0	0	0	0	0
PDPN	0.0227837740626182	0	0.0364021012318744	0	0	0
LOC107984919	0	0	0	0	0	0
LOC105378612	0	0	0.0961332908394013	0	0	0.0709902969931327
LOC105376756	0	0	0	0	0	0
PRDM2	3.62989546637794	3.60351504290909	3.58675757292575	3.5736756716681	3.69014443330498	3.71707345820973
KAZN	1.02184679916204	1.04285185078825	0.592024106516131	0.679122499265825	1.02180996263174	1.11349119883703
LOC107985467	0	0.0264259665677623	0.0288877901813154	0.0214167145328737	0.0280204300609305	0
LOC107985468	0	0	0	0	0	0
KAZN-AS1	0.062995731389233	0	0	0	0.0818624072770565	0.124440006722345
LOC105376759	0	0	0	0	0	0
LOC107985469	0	0	0	0	0	0
TMEM51-AS1	0.389264222018595	0.532139386393078	0.119992049222212	0.153788406109866	0.285210711163201	0.198174350041269
TMEM51	2.44304065594275	2.60762836947149	1.45904885630783	1.58236835633416	1.88410278386972	2.09202367797491
TMEM51-AS2	0.047270203860288	0	0	0	0	0
FHAD1	0.106704208545507	0.163860340689527	0.071001776425396	0.0998856424501731	0.0794932749114519	0.110929622338131
FHAD1-AS1	0.234018640037701	0.328282298127411	0.215967704233189	0.213077101289463	0.189824623400733	0.174291791899357
EFHD2-AS1	0	0.0454944510064907	0.0207293935946293	0.00924605608229084	0	0
EFHD2	3.92561660878999	3.94045804351198	3.57200361700027	3.59173558131133	4.08842549000093	4.20154808847948
CTRC	0	0	0.033642393301576	0	0	0
CELA2A	0.0889585464218157	0	0	0.105835956755632	0.108985795623527	0
LOC105376767	0.062995731389233	0	0	0	0.0818624072770565	0
CELA2B	0.177727308381027	0.209441806595732	0.475004318182192	0.300293207974719	0.21547098058914	0.169588326941027
CASP9	2.70511974320627	2.55053451773432	2.82119386166398	2.70871036699184	2.60473362902453	2.51469104397696
DNAJC16	3.60973397426362	3.58151134737225	3.69770524852195	3.65974061085686	3.50502513538585	3.50581083467927
SCARNA21B	0	0	0	0	0	0
AGMAT	0.23511187335562	0.245938244429228	0.2743985668595	0.270324197605702	0.15978049746036	0.270006521909268
DDI2	4.48993168239196	4.58245443761634	4.73522679124202	4.6588145580826	4.6759784639596	4.67167360273158
RSC1A1	4.16297817289372	4.17026181908977	4.3914346425593	4.38599870712304	4.34351815972138	4.36762967246362
PLEKHM2	4.30288120095931	4.28781832912982	4.3062285903189	4.39556962751952	4.19072945669479	4.20581123329985
SLC25A34	0.668057497747962	0.657287051608412	0.904722411508468	0.79276726924215	0.598320539015072	0.6574427076629
SLC25A34-AS1	0.362584772170006	0.155155947108082	0.530691857599796	0.423875893999904	0.546764410314139	0.447654198086923
TMEM82	0	0	0	0.0675498267855111	0	0
FBLIM1	1.72708139027855	1.54172609684739	1.72726240048906	1.6233369670578	1.68493955974947	1.59002480026816
UQCRHL	6.31061577461552	6.39062336012183	6.32910448975047	6.26410629143994	6.41956593030496	6.2006677553527
SPEN-AS1	3.35209864374669	3.46471384336526	3.32721854828686	3.18289148208378	3.41710560709187	3.32050020888592
SPEN	3.98508073604478	4.01986840434832	3.91555956381431	3.95858735851792	4.10048533462791	3.98250232015246
ZBTB17	3.24314561839827	3.32092819511936	3.33036964159102	3.47113330497201	3.0510674527959	2.99862403746291
SRARP	0	0	0	0	0	0
HSPB7	0	0	0	0	0	0
CLCNKA	0.0306450050023195	0	0	0.0791386549751256	0	0.0311004652343847
CLCNKB	0.112366140559737	0	0	0.0987525204621549	0	0.05434419642466
FAM131C	0.710096421470833	0.588487670108491	0.0638633574228295	0.168689442894392	0.324114510675107	0.45200276779257
EPHA2	2.04115477275679	1.93167210214014	1.45239587226159	1.5607851399673	1.57883107984713	1.52261576937631
EPHA2-AS1	0.376756716639833	0.410761018271591	0.188538890227463	0.23412074377525	0.114221323050147	0.20581887502338
ARHGEF19	3.34115241307848	3.2761703741673	3.30340554104372	3.44434685525933	3.42856709204967	3.40946107202127
ANO7L1	0.389264222018595	0.436445894276346	0.45574517303561	0.564711142821173	0.389090815348522	0.289687157768665
CPLANE2	2.94782513614528	2.75075739649822	3.01407900292877	3.00316161482276	2.53644791504467	2.5051950290664
FBXO42	3.66240287392	3.64574498850972	4.08209350551091	4.06526602723866	3.75842454117793	3.7491626831903
SZRD1	5.75318531539212	5.74765688668222	5.66951064740071	5.64867948901176	5.73733415554241	5.66673851378014
SPATA21	3.78810635171568	3.8650699047771	3.82666404342789	3.73441110509862	3.88605099053096	3.84111267438634
NECAP2	4.51181102983972	4.47704811571908	4.22987138781483	4.17683403942624	3.75842454117793	3.71455958698893
LINC01772	0.393793758732323	0.235019854717044	0.411415303462237	0.284857336014416	0.390924693187105	0.297398720682305
CROCCP3	1.15010086341404	1.21114410513358	1.11060257426541	1.13647959298043	1.04028745600024	0.945124188618175
RNU1-1	0.448483837356303	0	3.50544593523233	0.525439174803765	0.53064190248966	1.05688460025902
TRN-GTT5-1	0	0	0	0	0	0
LINC01783	0.0506993991775678	0.130032625976165	0.0711345351663973	0.0635249627886225	0.0677457023131498	0.101972941560104
TRE-TTC4-1	0.894628932994275	0	0	0	0	0
TRG-CCC1-1	0	0	0	0	0	0
NBPF1	3.97984723778876	3.84989616813913	3.53957049372786	3.64864210580929	3.47399811827656	3.44875113052982
LOC105376794	2.28543449689724	2.25103209833411	2.11679486091074	2.23610417950329	2.1454211654738	2.30485042182128
CROCCP2	2.89328197814711	2.78809598716418	2.63160247595094	2.90522377675385	2.74055172999162	2.9100513272524
MST1P2	1.79466468324658	1.63755135780967	1.77896600569845	1.88688993635773	1.4890489822961	1.68182750385953
LOC107985736	0.0266456141861324	0.0741814770580563	0.07743560822826	0.14035770425852	0.0740674224398773	0.0566518068472379
RNU1-3	0.448483837356303	0	3.45179371424055	0.525439174803765	0.53064190248966	0.788049762727103
TRG-CCC4-1	0	0	0	0	0	0
ESPNP	0.986314163654813	0.585849385658974	0.539677444660103	0.651966158186052	0.360978758802201	0.655943952287501
TRG-CCC5-1	0.907263383798541	0	0	0	0	0
RNU1-4	0	0.525172108398427	1.97671808814435	0	0.53064190248966	0.788049762727103
MST1L	0.651024330824825	0.609525252379781	0.606173267076696	0.714345286977588	0.52438718682409	0.664285854652678
MIR3675	0	0	0	0	0	0
TRG-CCC1-2	0	0	0	0	0	0
LOC112267871	0.404863186360447	0.416490270440725	0.0832461813127375	0	0.292911271417525	0.180645126326476
TRE-TTC3-1	1.43845239616681	0.99341361361936	0	0	0	0
TRN-GTT13-1	0	0	0	0	0	0
LOC105376805	0.465610143422359	0.423947018722869	0	0.154529048841347	0.156548348528892	0.549061576940734
TRN-GTT4-1	0	0	0	0	0	0
RNU1-2	0	0.525172108398427	2.11827265729809	0	0.53064190248966	0.436293254601036
CROCC	2.15894989835532	2.04327657053748	1.93018577630433	2.13959939115077	1.96120850505504	2.02159857225544
MFAP2	0.139706587294971	0	0.0916004869759025	0.0838625576205957	0	0.0675578686972818
LOC105376806	0	0	0.239727096200158	0	0	0
ATP13A2	4.83345500081918	4.76911038021455	4.6166610587947	4.73442049337624	4.71701370330231	4.7078122976896
SDHB	7.06422569330799	7.10533645982759	6.78661607010028	6.73115065321449	7.14589495068101	7.05692144309394
PADI2	1.27378411522683	1.28260449002093	0.982961441165224	0.906745605588536	1.17957639391192	1.25556610034933
LOC105376808	0	0	0	0	0	0
LINC02783	0	0	0	0	0	0
PADI1	0.365715786610104	0.372555333145339	0.0387493178545516	0	0.151505686889761	0.00508849819060454
PADI3	0.0293754686923987	0.0229754857722504	0	0	0.024016601067969	0
MIR3972	0	0	0	0	0	0
PADI4	0	0.0363294764349752	0	0	0	0
PADI6	0.0665129845994929	0.0449309299469144	0	0.0399073521688078	0	0.0324573985926664
RCC2	6.47323917512717	6.45814070357059	5.6032892746924	5.57134241802829	6.56358670534078	6.63635600288934
ARHGEF10L	2.1282974390213	2.08656195492118	2.07455695184107	2.20989399779684	1.89121192850046	1.91363405726088
LINC02810	0	0	0	0	0	0
ACTL8	0.51304236093956	0.527771555143876	0.155341219761544	0.239990904545043	0.641503801571262	0.962810613443925
LOC105376809	0	0	0	0	0	0
LOC105376812	0	0	0	0	0	0
LINC01654	0	0	0	0	0	0
IGSF21	0.174622198417296	0	0.0926415369648277	0.165756791322689	0.169459355331492	0.166346449952797
IGSF21-AS1	0	0	0	0	0	0
KLHDC7A	0.0795638256272687	0.0231790647622439	0.0255934118587423	0.0173211982951237	0.0430943820251193	0.0304036553596657
PAX7	0	0	0	0.0439029274775239	0	0
TAS1R2	0	0	0.0442131884855532	0	0	0
ALDH4A1	4.44268793602061	4.41821088635999	5.64963122655952	5.70659977650091	5.01085277042267	5.06421796102489
MIR4695	0	0	0	0	0	0
MIR1290	0	0	0	0.928082752754584	0	0
IFFO2	2.32733555451575	2.3839975651911	2.34525442911125	2.28457873269394	2.61861040336828	2.55154104808875
LOC105376815	0.0487369734334568	0	0.0686155809814043	0	0	0.0216049161053889
UBR4	3.93709147843402	3.97030912162819	4.03178287332388	4.14528416916484	3.85785166562166	3.78810635171568
EMC1-AS1	2.88536299202761	2.68964148578012	2.84557902139026	2.91041024938442	2.88564780259358	2.82119386166398
EMC1	4.52701259552557	4.57770440327114	4.49303667715202	4.48000534017806	4.50589560243142	4.57085636383458
MRTO4	5.29478337877278	5.35542683094163	5.17456318665805	5.08772944946892	5.5541555858618	5.5254529577506
AKR7L	1.82820850791153	1.63755135780967	1.87094508822851	2.04428411938853	1.95154862561239	2.07455695184107
AKR7A3	0.97281476608853	1.01105265568653	1.1235510398956	1.3494059685133	1.03677672124484	1.03480106652357
LOC100506730	2.1987183881891	2.14622572791131	2.34131631076548	2.4776584475662	2.40292784226597	2.49398546543111
AKR7A2	4.62632153605725	4.69863771785652	4.98031210880698	5.09612290305082	4.93941173870171	4.84943419340404
SLC66A1	2.18516652568179	2.17618349996245	2.66195843919816	2.76743172586339	2.07472313461376	2.16444320262126
CAPZB	5.9475816206245	6.04215237627423	7.3389286271123	7.31994770051888	6.15532100626932	6.17148186980616
LOC105376819	0.0968212474076614	0	0.223999236651049	0.113865765930065	0	0.267771500444185
LOC105376818	0	0	0	0	0	0
LOC105376817	0	0.0847568600755489	0	0.0807730241979224	0	0
MICOS10-DT	0	0.429591386932271	1.01046294356371	1.61463504558278	0	0
MICOS10	4.18830530580111	4.21183995256284	4.93245433632215	4.94980316900516	4.2854590108898	4.03418355649625
MICOS10-NBL1	3.28938766086848	3.29406481783946	4.57248348067491	4.62877568341565	3.28800839592369	3.01362287265699
RPS14P3	2.53253128092558	3.74092969282775	3.98910019208974	3.1427422939431	3.04392310113612	2.98226910989699
NBL1	0.131147910257227	0.0667925829014466	2.78355221968639	2.87050906633011	0.270643550046739	0.123278921706702
HTR6	0.378995428603289	0.441563048428006	0.0851795170716773	0.153975263490898	0.679778207553922	0.477298835905276
TMCO4	3.38631967071447	3.26939367764516	3.44652982493701	3.46452863817361	3.42086458966728	3.38469417043004
RNF186	0	0	0	0	0	0
LOC105376823	0.0640885905884603	0	0	0	0.0829922278575455	0
OTUD3	3.15600805767497	3.00792884740234	2.50090325860562	2.49349070462361	3.00954592853057	2.97431290541867
PLA2G2E	0	0.128172922098315	0	0	0	0
PLA2G2A	8.49902594878762	8.4106406397546	6.30517482931126	6.26593490205295	6.75737332297542	6.45814070357059
PLA2G5	0.33656350672827	0.346727630432957	1.55372018563659	1.41414975210669	1.59340866086463	1.31989179580046
PLA2G2D	0	0.0401914498548221	0	0	0.0413703025701821	0
PLA2G2F	2.00464139592917	1.8987452973999	0.181863182142961	0.106704208545507	0.365269057452563	0.423325966864391
PLA2G2C	0	0	0	0	0	0.0342366532555411
UBXN10	0.30401533364481	0.49303779838894	0.0675933960757403	0.028152587363358	0.237213466683281	0.0605004650038416
UBXN10-AS1	0.159751417528827	0	0	0	0	0
LOC105376825	0.783697886956521	0.859711900692726	0.134758732736396	0.159665488146184	0.494758222564933	0.294380832180474
LOC105376826	2.30106143433756	2.28219564699509	0.2207631176292	0.217735052765413	1.05407734158871	1.01656789282792
LINC01757	0	0	0	0	0	0
LOC105376828	0.831632369650267	0.823350718966815	0.131574031182196	0	0.401911856142576	0.327744385250577
VWA5B1	0.30820015096006	0.285743326242419	0.173301432391958	0.219150504488762	0.62797447734808	0.591783433747179
LINC01141	0.0624094584940064	0.132355844927864	0	0.0515250511070903	0.130712726382552	0.0421422112685334
CAMK2N1	8.90025089355947	8.88805982855654	5.90499920458529	5.86225652860848	7.79989196149961	7.78964175839539
MUL1	4.47228270350902	4.65469064912314	4.36028440357707	4.32673595007153	4.32962562577018	4.13971565205606
FAM43B	0.0646681751077573	0	0	0	0.0443576407329019	0
CDA	0.10210710481819	0	0	0.120040568257852	0	0
PINK1	4.75836053079801	4.71348911711793	4.46342290437948	4.49143694894414	4.08568785311	4.21836522304471
MIR6084	3.52008031283495	3.37648694556772	2.42125112414061	2.29363895902527	2.47310715587701	2.86108930742214
PINK1-AS	3.89660646204297	3.80065455555272	3.92561660878999	3.94333394389983	3.51697434484622	3.58616837614266
DDOST	7.18811859674807	7.15173241545321	7.40852767678335	7.42875054149774	7.01853194710965	7.00248287719788
KIF17	0.159471370079332	0.254941281145755	0.150074638389686	0.144030206378344	0.377280719554784	0.259195892204427
SH2D5	0.319643123728331	0.250847447759058	0.268631919281394	0.316430166202703	0.25296553023891	0.316719216165177
LOC112268222	3.01559247592543	3.05434029558707	2.85310593346222	2.83214731168449	3.03722626954777	3.13251709139575
HP1BP3	4.48782068765685	4.40357222183241	4.25950751990922	4.27057850465274	4.36637009692713	4.4570652827867
EIF4G3	5.19292363061675	5.26729118691701	5.05910167149828	4.97243162779362	5.03139795226102	5.02130628180515
LOC105376830	0	0	0	0.0343679929677634	0	0
LOC105376829	0	0	0.164536171600939	0.0799779741804834	0	0.0641046866858692
